SubjectID,X-Grade,Pass,n_attempts,n_assignments_attempted,n_code_states_attempts,mean_score_attempt,median_score_attempt,std_score_attempt,min_score_attempt,max_score_attempt,n_correct_attempts,correct_attempt_rate,active_days_attempts,first_attempt_day_from_start,last_attempt_day_from_start,attempts_per_active_day,n_problems_attempted,n_solved_problems,mean_attempts_per_problem,median_attempts_per_problem,max_attempts_single_problem,mean_first_score_problem,mean_last_score_problem,mean_best_score_problem,mean_score_improvement_problem,n_first_attempt_correct,solve_rate,first_attempt_correct_rate,n_compile_events_total,n_compile_success_total,n_compile_errors_total,compile_success_rate,compile_error_rate,phase_n_attempts_early,phase_n_attempts_late,phase_n_attempts_middle,phase_mean_score_early,phase_mean_score_late,phase_mean_score_middle,phase_correct_rate_early,phase_correct_rate_late,phase_correct_rate_middle,score_change_late_early,correct_rate_change_late_early,attempts_change_late_early,mean_gap_hours,median_gap_hours,max_gap_hours,n_large_gaps_24h,n_large_gaps_72h
66315ff24583d48c4bc24a5d45d6cfcc13d6f6ff54c3f5ceb7db8694ae75c9d2,53.91,0,171,5,171,0.4091313040935673,0.0,0.45179266393867124,0.0,1.0,46,0.26900584795321636,65,7.2263773148148145,72.54365740740741,2.590909090909091,41,40,4.170731707317073,3.0,27,0.3989837317073171,0.975609756097561,0.975609756097561,0.5766260243902439,15,0.975609756097561,0.36585365853658536,171,81,90,0.47368421052631576,0.5263157894736842,57,57,57,0.3924567192982456,0.5828296315789473,0.25210756140350876,0.08771929824561403,0.5614035087719298,0.15789473684210525,0.1903729122807017,0.47368421052631576,0,9.221263071895423,0.0175,555.6613888888888,5,4
599efafe1ee22c8ae0d531c08a7919660730bd5c7e5c055f926a492d0d32d15c,60.25,1,256,5,256,0.401658943359375,0.307692,0.39636918819002626,0.0,1.0,48,0.1875,61,7.056307870370371,68.64146990740741,4.129032258064516,50,48,5.12,3.0,33,0.304446662,0.97789474,0.98789474,0.673448078,10,0.96,0.2,256,166,90,0.6484375,0.3515625,86,85,85,0.4238230697674419,0.43604234117647056,0.3448506647058823,0.22093023255813954,0.24705882352941178,0.09411764705882353,0.012219271409028676,0.026128590971272236,-1,5.79625054466231,0.014166666666666666,457.05305555555555,4,4
6a91389bf293538f8bfd1747ffc38730176f9e72e8ed7004fabc8cd25e69df6b,42.53,0,172,5,172,0.5247358720930233,0.6733335,0.4467137471737563,0.0,1.0,53,0.3081395348837209,62,6.1153125,68.1363425925926,2.7301587301587302,50,50,3.44,1.5,28,0.61926564,1.0,1.0,0.38073436,26,1.0,0.52,172,109,63,0.6337209302325582,0.36627906976744184,58,57,57,0.39427174137931037,0.697145298245614,0.4850794210526316,0.27586206896551724,0.5789473684210527,0.07017543859649122,0.30287355686630363,0.3030852994555354,-1,8.704705977907732,0.013333333333333334,527.2658333333334,4,4
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,86.26,1,317,5,317,0.3738937807570978,0.272727,0.38927587196844243,0.0,1.0,34,0.10725552050473186,64,5.268078703703703,70.1998263888889,4.876923076923077,50,34,6.34,5.0,23,0.27363894,0.9082118200000001,0.92421182,0.63457288,7,0.68,0.14,317,185,132,0.583596214511041,0.416403785488959,106,106,105,0.36045412264150944,0.40341137264150945,0.3576627238095238,0.12264150943396226,0.1320754716981132,0.06666666666666667,0.04295725,0.009433962264150941,0,4.931525140646976,0.008333333333333333,489.84694444444443,4,4
48002b47ecdcaeb4828400130c7d77959319f9ae612dfbd03a91f7422c093ac7,66.71,1,158,5,158,0.5036132278481013,0.490769,0.4254210649704567,0.0,1.0,51,0.3227848101265823,70,1.9135763888888888,72.37841435185184,2.2253521126760565,50,49,3.16,2.0,14,0.52428094,0.98923076,0.98923076,0.46494982,23,0.98,0.46,158,107,51,0.6772151898734177,0.3227848101265823,53,53,52,0.5431182075471698,0.4906390754716981,0.4765721923076923,0.3584905660377358,0.3584905660377358,0.25,-0.05247913207547167,0.0,0,10.771694975230005,0.016666666666666666,611.2230555555556,6,4
1e07cd29e230f3661645dcb909fda7759b80e0adf98716a5b82e22aa93a8223c,30.75,0,103,5,103,0.4854368932038835,0.0,0.5022318359651446,0.0,1.0,50,0.4854368932038835,66,3.57125,69.76618055555555,1.537313432835821,50,50,2.06,1.0,30,0.86,1.0,1.0,0.14,43,1.0,0.86,103,50,53,0.4854368932038835,0.5145631067961165,35,34,34,0.17142857142857143,0.38235294117647056,0.9117647058823529,0.17142857142857143,0.38235294117647056,0.9117647058823529,0.21092436974789913,0.21092436974789913,-1,15.575277777777778,0.015416666666666665,540.8008333333333,6,5
d885bb7273fb4e746e84afc627f57884681464d304c0d487efee6b49df9620a2,71.66,1,301,5,301,0.46477321162790697,0.461538,0.37967045561843077,0.0,1.0,48,0.15946843853820597,60,7.309479166666667,68.23833333333333,4.934426229508197,50,43,6.02,4.0,29,0.34090425199999996,0.9519,0.9685576399999999,0.610995748,9,0.86,0.18,301,234,67,0.7774086378737541,0.22259136212624583,101,100,100,0.5342222485148514,0.440415951,0.418986945,0.16831683168316833,0.15,0.16,-0.09380629751485142,-0.018316831683168333,-1,4.8743083333333335,0.010416666666666668,456.6663888888889,4,4
5d60fc4768a0d01e3d533d2d5353bdffb58877bc2971bc7053a54071fa4c2f49,75.96,1,252,5,252,0.5005924027777778,0.545455,0.4029852909030939,0.0,1.0,43,0.17063492063492064,65,6.913622685185185,72.56434027777777,3.8181818181818183,41,40,6.146341463414634,3.0,38,0.3108695853658537,0.9954598292682927,0.9976771219512195,0.684590243902439,7,0.975609756097561,0.17073170731707318,252,184,68,0.7301587301587301,0.2698412698412698,84,84,84,0.5108053845238095,0.5750061916666667,0.4159656321428572,0.17857142857142858,0.11904761904761904,0.21428571428571427,0.06420080714285714,-0.059523809523809534,0,6.277359451084551,0.01611111111111111,502.25805555555553,7,5
98e4c2dd19e0d5bb0d49167121617491082888de5c68db37eb6b6410c40e2d06,31.52,0,95,5,95,0.6423934842105263,1.0,0.4604849345203026,0.0,1.0,53,0.5578947368421052,64,7.284976851851852,71.56506944444445,1.4615384615384615,50,50,1.9,1.0,16,0.76354762,1.0,1.0,0.23645238,34,1.0,0.68,95,64,31,0.6736842105263158,0.3263157894736842,32,32,31,0.3821800625,0.75,0.7999231935483871,0.21875,0.75,0.7096774193548387,0.3678199375,0.53125,0,16.41193853427896,0.016666666666666666,530.4625,4,4
e75e44aab1778ede624cb4eb316397c4e287b0f76299050d2ac110662629f77f,48.06,0,287,5,287,0.28039528780487805,0.0,0.41543167936042685,0.0,1.0,49,0.17073170731707318,66,6.259224537037037,72.4322337962963,4.2835820895522385,50,47,5.74,3.0,43,0.31779019999999997,0.99671878,0.99671878,0.67892858,12,0.94,0.24,287,98,189,0.34146341463414637,0.6585365853658537,96,96,95,0.21349828125,0.3496946729166666,0.27796762105263156,0.0625,0.3020833333333333,0.14736842105263157,0.1361963916666666,0.23958333333333331,0,5.552979797979798,0.007916666666666666,549.0133333333333,4,4
938eb3a8b8482b9a5ea52ae013fff264dcb1b4c02a64ac9c39ce3c476be2ffce,49.28,0,135,5,135,0.5773302785185185,0.647059,0.4104042836383293,0.0,1.0,51,0.37777777777777777,63,6.254479166666667,69.30399305555555,2.109375,50,50,2.7,1.0,17,0.66759168,1.0,1.0,0.33240832,27,1.0,0.54,135,106,29,0.7851851851851852,0.21481481481481482,45,45,45,0.6106788,0.6687218666666667,0.45259016888888887,0.35555555555555557,0.5333333333333333,0.24444444444444444,0.0580430666666667,0.17777777777777776,0,11.292450248756218,0.014305555555555554,487.6788888888889,6,4
60dc13afd9db46855db7cb4b46b2429c473ae61d93c867bb13914cc0ee137a78,84.25,1,382,5,382,0.38073818795811515,0.272727,0.38171234531502257,0.0,1.0,47,0.12303664921465969,68,1.9188888888888889,69.97820601851852,5.536231884057971,50,47,7.64,5.0,35,0.37940556000000003,0.94151316,0.98100526,0.5621076,10,0.94,0.2,382,265,117,0.693717277486911,0.306282722513089,128,127,127,0.37176642265625,0.30412124488188974,0.4663975401574803,0.15625,0.09448818897637795,0.11811023622047244,-0.06764517777436024,-0.06176181102362205,-1,4.287201079031788,0.008888888888888889,468.85305555555556,12,8
eeadbdae5c93dc632d3b4567ed3e770f164526a9d957a113e1aa07c1dca54f4c,66.75,1,123,4,123,0.4964385455284553,0.4444439999999999,0.44715180034848356,0.0,1.0,39,0.3170731707317073,56,15.324606481481482,71.34620370370371,2.1578947368421053,40,38,3.075,1.0,16,0.6448382749999999,0.9977499999999999,0.9977499999999999,0.352911725,21,0.95,0.525,123,79,44,0.6422764227642277,0.35772357723577236,41,41,41,0.46895675609756093,0.5106430243902439,0.509715856097561,0.34146341463414637,0.2682926829268293,0.34146341463414637,0.04168626829268296,-0.07317073170731708,0,11.020642076502732,0.041527777777777775,501.3433333333333,3,3
3c6c8b8647f1b51ec51557e9916c655923e73b1b0b8de099f40db81460e78611,63.55,1,419,5,419,0.3713220372315036,0.181818,0.3947837952097449,0.0,1.0,49,0.11694510739856802,70,1.916273148148148,71.96997685185185,5.901408450704225,44,43,9.522727272727273,5.0,57,0.22836804772727273,0.9650349545454545,0.9877622272727272,0.7366669068181818,7,0.9772727272727273,0.1590909090909091,419,242,177,0.5775656324582339,0.4224343675417661,140,140,139,0.34749481428571427,0.44058450857142856,0.3255599165467626,0.14285714285714285,0.14285714285714285,0.06474820143884892,0.09308969428571429,0.0,0,4.022222222222222,0.010972222222222223,506.3977777777778,10,5
d0b78ae235e484b144a0b229ef70c8ac2fd796c86aa4d314c3a5bf393dc9ee11,45.75,0,142,4,142,0.4558233802816901,0.4444439999999999,0.4503989463790179,0.0,1.0,40,0.28169014084507044,42,7.406018518518518,49.57239583333333,3.302325581395349,37,34,3.8378378378378377,2.0,14,0.4772881351351351,0.9610810810810811,0.9610810810810811,0.4837929459459459,14,0.918918918918919,0.3783783783783784,142,77,65,0.5422535211267606,0.45774647887323944,48,47,47,0.5260456458333334,0.5004909574468085,0.3394394468085106,0.2708333333333333,0.40425531914893614,0.1702127659574468,-0.02555468838652486,0.13342198581560283,-1,7.177255713159969,0.014444444444444444,431.1116666666667,3,3
f0a761fb34823e9ac759ee98975c615eebf22a1745a01de4b26cdf5b1aab26af,60.25,1,56,4,56,0.768626375,1.0,0.41372865294171485,0.0,1.0,40,0.7142857142857143,43,6.422268518518519,49.42876157407407,1.2727272727272727,40,40,1.4,1.0,5,0.8530769250000001,1.0,1.0,0.146923075,32,1.0,0.8,56,44,12,0.7857142857142857,0.21428571428571427,19,19,18,0.7052631578947368,0.8380566842105263,0.7622222222222222,0.6842105263157895,0.7894736842105263,0.6666666666666666,0.13279352631578945,0.10526315789473684,0,18.766469696969697,0.009722222222222222,452.00138888888887,3,3
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,79.48,1,255,5,255,0.38122503215686276,0.0,0.4372033799609232,0.0,1.0,61,0.23921568627450981,66,5.458055555555555,72.30436342592593,3.8059701492537314,50,50,5.1,3.0,29,0.36481724,1.0,1.0,0.63518276,14,1.0,0.28,255,128,127,0.5019607843137255,0.4980392156862745,85,85,85,0.24698179999999997,0.3699877788235294,0.5267055176470589,0.12941176470588237,0.2,0.38823529411764707,0.12300597882352943,0.07058823529411765,0,6.316186570428696,0.014166666666666666,626.4752777777778,5,5
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,49.5,0,330,5,330,0.3779872539393939,0.28991599999999995,0.38208395264049666,0.0,1.0,49,0.1484848484848485,68,1.9143981481481482,70.50929398148148,4.782608695652174,50,47,6.6,3.0,34,0.29485257600000003,0.97602808,0.99362808,0.681175504,7,0.94,0.14,330,215,115,0.6515151515151515,0.3484848484848485,110,110,110,0.41001445454545454,0.4069895881818182,0.31695771909090903,0.18181818181818182,0.19090909090909092,0.07272727272727272,-0.003024866363636358,0.009090909090909094,0,5.0038829787234045,0.010833333333333334,474.6852777777778,5,4
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,89.91,1,445,5,445,0.281641042247191,0.0,0.3765486917055301,0.0,1.0,55,0.12359550561797752,67,1.918576388888889,69.32471064814816,6.544117647058823,50,50,8.9,5.0,43,0.173686322,1.0,1.0,0.8263136780000001,6,1.0,0.12,445,232,213,0.5213483146067416,0.4786516853932584,149,148,148,0.29198992617449665,0.3111694668918919,0.24169380878378377,0.10738255033557047,0.18243243243243243,0.08108108108108109,0.01917954071739525,0.07504988209686196,-1,3.643574824824825,0.009444444444444445,593.1694444444445,7,5
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,50.15,0,159,5,159,0.42633232138364774,0.0,0.4686051311911727,0.0,1.0,49,0.3081761006289308,65,6.916469907407407,72.32061342592593,2.409090909090909,50,47,3.18,3.0,8,0.31097746,0.9939849599999999,0.9939849599999999,0.6830075,12,0.94,0.24,159,77,82,0.48427672955974843,0.5157232704402516,53,53,53,0.4219989245283019,0.40202315283018863,0.45497488679245285,0.2830188679245283,0.32075471698113206,0.32075471698113206,-0.019975771698113265,0.037735849056603765,0,9.934806610407877,0.01763888888888889,538.2936111111111,5,4
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,72.98,1,161,5,161,0.47371002795031053,0.48,0.4459966340256952,0.0,1.0,52,0.32298136645962733,62,6.918055555555555,69.13604166666667,2.5555555555555554,50,43,3.22,2.0,11,0.45677388,0.93487106,0.93567106,0.47809718,19,0.86,0.38,161,109,52,0.6770186335403726,0.32298136645962733,54,54,53,0.4094148018518518,0.6138005777777777,0.3964846037735849,0.2962962962962963,0.5,0.16981132075471697,0.20438577592592594,0.20370370370370372,0,9.332697916666667,0.013055555555555556,479.4347222222222,5,4
080e819b7f2ec7fdf5df10abc0092a6ae39db49584244ea555a9ce18c8d57c53,56.19,0,299,5,299,0.44430336153846156,0.461538,0.41637549232785653,0.0,1.0,52,0.17391304347826086,66,5.2562037037037035,72.05162037037037,4.462686567164179,50,49,5.98,2.0,49,0.54594922,0.9992,0.9992,0.45325077999999996,24,0.98,0.48,299,182,117,0.6086956521739131,0.391304347826087,100,100,99,0.46214930000000004,0.435463211,0.43520660606060607,0.1,0.33,0.09090909090909091,-0.026686089000000024,0.23,0,5.379496644295302,0.01152777777777778,547.4688888888888,7,5
a1355ec991906ace648901e6fc977691e092d5f5dfebc678289c2a68e731c8d5,61.5,1,229,5,229,0.3839004484716157,0.0,0.44084438393553843,0.0,1.0,57,0.24890829694323144,62,5.539305555555556,68.0020486111111,3.634920634920635,50,50,4.58,3.0,23,0.35117868,1.0,1.0,0.64882132,12,1.0,0.24,229,120,109,0.5240174672489083,0.4759825327510917,77,76,76,0.3601438571428571,0.5266695592105264,0.2652005157894737,0.23376623376623376,0.32894736842105265,0.18421052631578946,0.16652570206766926,0.0951811346548189,-1,6.5750255847953225,0.015555555555555555,472.30361111111114,4,4
98f2cbf89ca9e35caeba21247085fffbf9f2ba20ca1fb5eee71d97295acb384b,68.41,1,206,5,206,0.44094869999999997,0.441558,0.42539845164675144,0.0,1.0,48,0.23300970873786409,69,2.2015046296296297,71.26644675925925,2.942857142857143,50,47,4.12,2.5,32,0.42497722000000004,0.99001782,0.99001782,0.5650406,14,0.94,0.28,206,125,81,0.6067961165048543,0.3932038834951456,69,69,68,0.33817004347826085,0.5164828434782609,0.46859386764705885,0.17391304347826086,0.2898550724637681,0.23529411764705882,0.17831280000000005,0.11594202898550726,0,8.085651761517616,0.023055555555555555,531.9891666666666,5,4
488e7f64166c2e857c7a8c30c495984ba63faddc7646bebe0cac48319b6b4a17,24.0,0,73,5,73,0.707970109589041,1.0,0.45175391887716565,0.0,1.0,51,0.6986301369863014,65,7.307013888888889,72.4035763888889,1.106060606060606,50,50,1.46,1.0,5,0.71,1.0,1.0,0.29,35,1.0,0.7,73,54,19,0.7397260273972602,0.2602739726027397,25,24,24,0.68,0.7159090833333334,0.7291666666666666,0.68,0.7083333333333334,0.7083333333333334,0.035909083333333314,0.02833333333333332,-1,21.698854166666663,0.01611111111111111,553.3094444444445,4,4
3e202088a0f6c909bd3cfe90eb3217d09828f13c78f9198e7ca8e9fd7c2346a1,52.5,0,432,4,432,0.30824898726851857,0.05322125,0.3713628646911881,0.0,1.0,47,0.1087962962962963,68,1.9159837962962962,70.10655092592593,6.260869565217392,40,40,10.8,8.5,41,0.164122025,1.0,1.0,0.835877975,3,1.0,0.075,432,223,209,0.5162037037037037,0.4837962962962963,144,144,144,0.25650453472222223,0.35607798611111113,0.3121644409722222,0.1388888888888889,0.1111111111111111,0.0763888888888889,0.0995734513888889,-0.02777777777777779,0,3.7971545501417894,0.009722222222222222,758.4094444444445,4,4
08f436c2b6962c5a4e083d443715d94da0d3a54c21d025783f5da882205b521a,53.0,0,283,5,283,0.4740831176678445,0.529412,0.40767599404261423,0.0,1.0,58,0.2049469964664311,62,7.177361111111111,70.16638888888889,4.492063492063492,46,44,6.1521739130434785,3.0,42,0.3203881956521739,0.9565217391304348,0.966873695652174,0.6361335434782609,12,0.9565217391304348,0.2608695652173913,283,187,96,0.6607773851590106,0.3392226148409894,95,94,94,0.45411509473684214,0.4051114180851064,0.5632352659574469,0.16842105263157894,0.20212765957446807,0.24468085106382978,-0.04900367665173572,0.03370660694288913,-1,5.360768321513002,0.01152777777777778,480.37833333333333,4,4
16f38c9409d1652e79f9e6bc1b17605416787f67c1a5822c984a63c21eabd743,52.71,0,114,5,114,0.5743548868421053,0.7386364999999999,0.4292393440225257,0.0,1.0,36,0.3157894736842105,64,6.442453703703704,71.34731481481481,1.7538461538461538,50,36,2.28,2.0,12,0.453127402,0.9243596599999999,0.9243596599999999,0.471232258,15,0.72,0.3,114,78,36,0.6842105263157895,0.3157894736842105,38,38,38,0.5995470526315789,0.5452156605263158,0.578301947368421,0.2631578947368421,0.4473684210526316,0.23684210526315788,-0.054331392105263165,0.1842105263157895,0,13.785103244837758,0.015555555555555555,523.8633333333333,4,4
bfe01fd74f4a333b18002bc2d02ce800bee2e244cc59a5156ca3fcc5a0cdce00,73.25,1,431,5,431,0.31972253480278423,0.0,0.3827164290639042,0.0,1.0,54,0.12529002320185614,69,2.4245949074074074,72.19238425925926,6.1571428571428575,50,49,8.62,6.0,38,0.29601162,0.99875,0.99875,0.70273838,7,0.98,0.14,431,239,192,0.5545243619489559,0.44547563805104406,144,144,143,0.3870900215277778,0.35374732430555555,0.21762122167832168,0.1527777777777778,0.13194444444444445,0.09090909090909091,-0.03334269722222222,-0.020833333333333343,0,3.894016149870801,0.01,491.3497222222222,8,7
e3d00c0bcfea6e4a68c5c4842d0bedac5e761cfa5be62ec60aae839f44a7f555,62.59,1,132,5,132,0.5629981795454545,0.744589,0.4557168419733588,0.0,1.0,52,0.3939393939393939,67,2.260798611111111,69.37947916666667,1.9411764705882353,50,50,2.64,1.0,14,0.72386306,1.0,1.0,0.27613694,32,1.0,0.64,132,86,46,0.6515151515151515,0.3484848484848485,44,44,44,0.5786254772727273,0.4963203340909091,0.6140487272727273,0.3409090909090909,0.4772727272727273,0.36363636363636365,-0.0823051431818182,0.1363636363636364,0,12.296552162849872,0.01361111111111111,502.68555555555554,6,5
d981675479ab443031cba32f40c3dca9e031547c59346a4c0ea7c624c054d936,54.94,0,907,5,907,0.30514791863285556,0.0769231,0.35941563681293354,0.0,1.0,70,0.07717750826901874,65,5.978541666666667,71.96577546296297,13.742424242424242,50,46,18.14,7.0,111,0.25688004,0.97046226,0.99256752,0.7135822199999999,7,0.92,0.14,907,486,421,0.535832414553473,0.46416758544652703,303,302,302,0.25419904521452147,0.2994306016556291,0.36198281390728476,0.07260726072607261,0.10264900662251655,0.056291390728476824,0.045231556441107656,0.03004174589644394,-1,1.748006193279372,0.011111111111111112,454.84555555555556,10,5
6d7f68c6bb26c8342bf3a3e21bb30c4a24aa6ccd9d3319af32684e6641052dcd,66.03,1,187,5,187,0.48775544919786096,0.526316,0.4200390818455428,0.0,1.0,45,0.24064171122994651,65,6.404953703703704,72.23361111111112,2.8333333333333335,47,42,3.978723404255319,2.0,25,0.5203409148936171,0.9487707659574467,0.9504728936170214,0.42842985106382975,19,0.8936170212765957,0.40425531914893614,187,125,62,0.6684491978609626,0.3315508021390374,63,62,62,0.5804026825396825,0.44800490322580644,0.4333644516129032,0.25396825396825395,0.2903225806451613,0.1774193548387097,-0.13239777931387609,0.036354326676907356,-1,8.494020310633214,0.01597222222222222,550.8308333333333,7,4
9181e670a018653889d5263448f199379588274b90c51348445093423b56396b,62.16,1,141,5,141,0.5666410397163121,0.7391300000000001,0.43247654418957004,0.0,1.0,49,0.3475177304964539,65,6.915289351851852,72.42420138888889,2.1363636363636362,50,48,2.82,1.0,11,0.5869143,0.96285714,0.96285714,0.37594284,27,0.96,0.54,141,100,41,0.7092198581560284,0.2907801418439716,47,47,47,0.49643117021276595,0.588585629787234,0.6149063191489362,0.2553191489361702,0.5319148936170213,0.2553191489361702,0.0921544595744681,0.2765957446808511,0,11.230099206349205,0.014027777777777778,562.8227777777778,6,4
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,70.71,1,179,5,179,0.4037304189944134,0.0,0.4579266651952352,0.0,1.0,55,0.30726256983240224,62,6.840868055555555,69.47543981481482,2.8412698412698414,50,50,3.58,2.0,23,0.54950702,1.0,1.0,0.45049298,23,1.0,0.46,179,84,95,0.4692737430167598,0.5307262569832403,60,60,59,0.17175595000000002,0.6124982166666667,0.4273304237288136,0.1,0.5,0.3220338983050847,0.4407422666666667,0.4,0,8.445110799001247,0.010416666666666668,510.4605555555556,4,4
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,58.19,0,298,5,298,0.3886929483221476,0.0,0.4315262599645373,0.0,1.0,58,0.19463087248322147,66,6.160810185185185,72.52822916666666,4.447761194029851,50,50,5.96,3.0,30,0.3017088,0.9986666599999999,1.0,0.6969578599999999,12,1.0,0.24,298,149,149,0.5,0.5,100,99,99,0.42428767,0.40963008585858585,0.33180154646464644,0.15,0.25252525252525254,0.18181818181818182,-0.01465758414141416,0.10252525252525255,-1,5.363023756079312,0.009444444444444445,556.3925,6,4
78cb6709ef3e4aa9ec5148bce49e841e9a6257b64dff512fdffde18f1e1fcd14,50.77,0,87,5,87,0.671344091954023,1.0,0.45575815096928873,0.0,1.0,54,0.6206896551724138,62,6.929942129629629,68.99671296296296,1.380952380952381,50,50,1.74,1.0,14,0.79759524,1.0,1.0,0.20240476000000002,38,1.0,0.76,87,61,26,0.7011494252873564,0.2988505747126437,29,29,29,0.37265296551724136,0.8275862068965517,0.8137931034482759,0.2413793103448276,0.8275862068965517,0.7931034482758621,0.45493324137931035,0.5862068965517241,0,17.32095930232558,0.021666666666666667,498.2422222222222,6,5
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,41.75,0,265,5,265,0.2817362739622642,0.0,0.3971269085316492,0.0,1.0,43,0.16226415094339622,62,7.151840277777778,70.0854050925926,4.2063492063492065,49,42,5.408163265306122,2.0,52,0.4511783265306123,0.9339461836734694,0.9492608163265306,0.48276785714285714,19,0.8571428571428571,0.3877551020408163,265,109,156,0.41132075471698115,0.5886792452830188,89,88,88,0.23828096629213483,0.3942307727272727,0.2131908931818182,0.11235955056179775,0.32954545454545453,0.045454545454545456,0.15594980643513787,0.21718590398365678,-1,5.721233164983165,0.013055555555555556,506.5733333333333,4,4
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,77.44,1,406,5,406,0.32854669137931036,0.14358949999999995,0.3840067088890518,0.0,1.0,50,0.12315270935960591,69,1.9164699074074074,71.40621527777778,5.8,50,50,8.12,5.0,39,0.30552618200000004,1.0,1.0,0.6944738180000001,10,1.0,0.2,406,253,153,0.6231527093596059,0.3768472906403941,136,135,135,0.29533580220588235,0.33794862666666664,0.3526016518518518,0.15441176470588236,0.15555555555555556,0.05925925925925926,0.04261282446078429,0.0011437908496731986,-1,4.117910836762689,0.011944444444444445,483.51694444444445,7,5
6b6e8c7036722d03a34126403e7106d3512a2d4b72bcd8bde651614e8ad42d7b,56.75,0,231,5,231,0.4310831956709957,0.357143,0.41397691769946227,0.0,1.0,53,0.22943722943722944,69,1.9153472222222223,71.19888888888889,3.3,50,49,4.62,3.0,25,0.44722243999999994,0.99789474,0.99789474,0.5506723,12,0.98,0.24,231,145,86,0.6277056277056277,0.3722943722943723,77,77,77,0.4511633272727273,0.5196766103896103,0.32240964935064936,0.22077922077922077,0.37662337662337664,0.09090909090909091,0.06851328311688304,0.15584415584415587,0,7.229586956521739,0.01513888888888889,491.18916666666667,8,7
48f565383f47c6752893810686bd0c5f07fef08e34bc22a3f398d3b8c8db7c43,56.91,0,263,5,263,0.3041014395437262,0.0,0.41372386023649105,0.0,1.0,45,0.17110266159695817,66,1.9441203703703704,68.03377314814814,3.925373134328358,50,45,5.26,3.0,29,0.34264286,0.97053304,0.99053304,0.62789018,10,0.9,0.2,263,118,145,0.44866920152091255,0.5513307984790875,88,88,87,0.3214691738636364,0.41267606931818185,0.1767114620689655,0.18181818181818182,0.25,0.08045977011494253,0.09120689545454547,0.06818181818181818,0,6.0540139949109415,0.014722222222222222,474.2658333333333,7,5
e8f1be077a6689592c2f7fa35d56f723b873d6600bbe49eb04908770d9e783c1,64.94,1,440,5,440,0.3376258706818182,0.24,0.36965504439833763,0.0,1.0,52,0.11818181818181818,66,5.141203703703703,72.11405092592592,6.567164179104478,50,50,8.8,5.0,53,0.23751514,1.0,1.0,0.76248486,7,1.0,0.14,440,278,162,0.6318181818181818,0.36818181818181817,147,147,146,0.32757701360544217,0.3641947911564626,0.32099265616438355,0.14285714285714285,0.12244897959183673,0.08904109589041095,0.036617777551020414,-0.020408163265306117,0,3.661385725132878,0.020555555555555556,500.03583333333336,6,4
b6d1c1a2a9ceb6f2fe941cb2f5ce2a4c9f178b1f99e12966a31544030d689915,68.41,1,53,2,53,0.5752804150943396,0.782609,0.43475589757787925,0.0,1.0,19,0.3584905660377358,42,7.1738888888888885,49.36112268518519,1.2325581395348837,20,19,2.65,2.0,6,0.39734474999999997,0.990625,0.990625,0.5932802500000001,6,0.95,0.3,53,37,16,0.6981132075471698,0.3018867924528302,18,18,17,0.5423137222222222,0.6872054444444444,0.49167747058823524,0.2777777777777778,0.5,0.29411764705882354,0.14489172222222224,0.2222222222222222,0,19.471030982905983,0.018055555555555554,1004.5794444444444,1,1
8ef51b9a6ccf7c102010b64120f80a7e12e2c85e72d23bb6a5e7f17ea691093a,54.54,0,228,4,228,0.4148600745614035,0.4,0.4187290194781216,0.0,1.0,39,0.17105263157894737,62,6.367349537037037,69.17049768518518,3.619047619047619,40,37,5.7,1.0,90,0.6929762,0.9856845249999999,0.9856845249999999,0.292708325,27,0.925,0.675,228,123,105,0.5394736842105263,0.4605263157894737,76,76,76,0.27741227631578946,0.4575188289473684,0.5096491184210526,0.21052631578947367,0.27631578947368424,0.02631578947368421,0.18010655263157893,0.06578947368421056,0,6.639980420949583,0.007222222222222222,667.8933333333333,3,3
f837bce807410ac6f8b52fcee81a1ffaa2d7f77755861f2e6f2b482bff0f6fe9,80.65,1,640,5,640,0.3593714521875,0.294118,0.35652094103106796,0.0,1.0,53,0.0828125,63,6.916388888888889,70.1578587962963,10.0,50,49,12.8,7.0,67,0.30732338,0.9789473599999999,0.99894736,0.67162398,10,0.98,0.2,640,437,203,0.6828125,0.3171875,214,213,213,0.3140901570093458,0.41358069859154933,0.3506560892018779,0.102803738317757,0.0892018779342723,0.056338028169014086,0.09949054158220355,-0.01360186038348471,-1,2.375266475395583,0.01638888888888889,433.7213888888889,8,4
